05-05-2016,447.28
06-05-2016,455.03
07-05-2016,459.08
08-05-2016,458.1
09-05-2016,462.73
10-05-2016,453.27
11-05-2016,452
12-05-2016,451.29
13-05-2016,455.97
14-05-2016,455.92
15-05-2016,457.71
16-05-2016,457.11
17-05-2016,453.93
18-05-2016,454.34
19-05-2016,448.55
20-05-2016,443.09
21-05-2016,442.81
22-05-2016,438.31
23-05-2016,442.87
24-05-2016,445.29
25-05-2016,448.39
26-05-2016,452.5
27-05-2016,473.51
28-05-2016,493.55
29-05-2016,519.99
30-05-2016,531.56
31-05-2016,532.59
01-06-2016,536.98
02-06-2016,535.55
03-06-2016,569.99
04-06-2016,561.2
05-06-2016,574.91
06-06-2016,584.15
07-06-2016,573.05
08-06-2016,578.73
09-06-2016,573.04
10-06-2016,576.26
11-06-2016,583.96
12-06-2016,642.21
13-06-2016,693.76
14-06-2016,680.85
15-06-2016,694.92
16-06-2016,748.64
17-06-2016,748.72
18-06-2016,770.79
19-06-2016,759.01
20-06-2016,739.99
21-06-2016,666
22-06-2016,618.1
23-06-2016,613.62
24-06-2016,646.87
25-06-2016,651
26-06-2016,631.95
27-06-2016,636.51
28-06-2016,647.95
29-06-2016,634
30-06-2016,667.89
01-07-2016,679.8
02-07-2016,694.05
03-07-2016,661.29
04-07-2016,668.38
05-07-2016,670.33
06-07-2016,675.99
07-07-2016,677.04
